date,Ticker,open,high,low,close,volume
2025-10-03,TSLA,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200
2025-10-06,TSLA,440.75,453.54998779296875,436.69000244140625,453.25,85324900
2025-10-07,TSLA,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100
2025-10-08,TSLA,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100
2025-10-09,TSLA,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900
2025-10-10,TSLA,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,110712100
2023-10-11,SPY,424.6648058188527,425.5810967496337,422.26675991351675,425.3276672363281,62451700
2023-10-12,SPY,425.9417718227219,426.32193094170657,420.3658766706237,422.7346496582031,81154200
2023-10-13,SPY,424.2455830882872,425.4543635328608,419.04987686462397,420.6290588378906,95143100
2023-10-16,SPY,422.8906156106693,426.1269807332246,422.64691395533356,425.0546875,75433200
2023-10-17,SPY,421.9060657364121,427.1018018639709,421.5551496202013,425.0351867675781,75324700
2023-10-18,SPY,423.2513234063698,424.216372519667,418.2798032871684,419.37158203125,93559800
2023-10-19,SPY,420.0929740919928,421.9158579255345,415.00448174844104,415.68682861328125,121323000
2023-10-20,SPY,415.24812835484806,415.7940176738115,410.47155219081344,410.57879638671875,123919900
2023-10-23,SPY,409.0385959143889,413.7566861845482,407.2741982932137,409.8671875,92035100
2023-10-24,SPY,412.0020152211512,414.1173586925686,410.1401309925155,412.95733642578125,78564200
2023-10-25,SPY,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200
2023-10-26,SPY,405.9582948941741,406.8160998704975,401.23047606767176,402.1565246582031,115156800
2023-10-27,SPY,403.7551992839716,404.15487361055204,398.9006510902215,400.3336181640625,107367700
2023-10-30,SPY,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700
2023-10-31,SPY,405.6949952049465,407.98579661701746,403.7746250529639,407.66412353515625,79665200
2023-11-01,SPY,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100
2023-11-02,SPY,415.8330307293069,420.0637180038268,415.813545304772,419.9077453613281,94938900
2023-11-03,SPY,422.2278004846273,425.2984357283652,422.10107085017705,423.7387390136719,100167800
2023-11-06,SPY,424.4990728312054,425.1619342443728,422.75416051681117,424.7135314941406,67831700
2023-11-07,SPY,424.713520975765,426.56564770138766,423.56325624339013,425.9222717285156,64256100
2023-11-08,SPY,426.52665251769923,427.05305645650003,423.9141777452995,426.2342224121094,61746000
2023-11-09,SPY,427.3844848158496,427.42348541262743,422.48120841408235,422.9101257324219,83174400
2023-11-10,SPY,424.99622211496563,429.82149727562387,422.90036397834075,429.5095520019531,89462200
2023-11-13,SPY,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100
2023-11-14,SPY,435.0757306092195,438.72149812353575,434.85151436015457,437.4250183105469,97176900
2023-11-15,SPY,438.77017287083856,440.00819625936805,437.49317863842754,438.35101318359375,77327600
2023-11-16,SPY,437.9026427989849,439.2088801350535,436.8303495384098,438.88720703125,66665800
2023-11-17,SPY,438.8969439529958,440.04723842836984,437.9708954691744,439.43310546875,83133200
2023-11-20,SPY,439.17957381721214,443.66368969311907,439.1698162325605,442.81561279296875,69936200
2023-11-21,SPY,441.7628569115485,442.68893510004267,440.5735916452,441.8505859375,49244600
2023-11-22,SPY,443.5175782220272,444.8823016988857,442.45504245258957,443.5565490722656,59394900
2023-11-24,SPY,443.6052507749418,444.02441047718827,443.2738200976722,443.8294372558594,29737400
2023-11-27,SPY,443.1958213147749,444.0146553010734,442.6401744048355,443.0301208496094,50506000
2023-11-28,SPY,442.6401584578128,444.7749872464689,442.0747837312387,443.46875,62115000
2023-11-29,SPY,445.63284701527954,446.7733838670977,442.7571852927255,443.1568298339844,63146000
2023-11-30,SPY,444.00492797140174,445.25267924938754,441.9188275346786,444.9017333984375,79752700
2023-12-01,SPY,444.2875992436387,448.0698536614184,443.6929814891745,447.5337219238281,89183400
2023-12-04,SPY,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900
2023-12-05,SPY,443.79047289953866,446.0617592426718,443.4102840370095,445.0967102050781,69793500
2023-12-06,SPY,447.25102499801056,447.2802680067955,442.86439518784823,443.3030700683594,69124700
2023-12-07,SPY,445.3989170074326,447.3387727517631,444.79454163475106,446.6856689453125,66995400
2023-12-08,SPY,445.9350277005911,449.14214980748466,445.69132604578505,448.60601806640625,83194400
2023-12-11,SPY,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200
2023-12-12,SPY,450.00000224395563,452.50526249444346,448.9959525762731,452.40777587890625,68327600
2023-12-13,SPY,452.7879477122068,458.9000046679178,452.42727399846257,458.64654541015625,93278000
2023-12-14,SPY,460.5961454982613,461.7951683960883,457.428023862559,460.1184997558594,119026000
2023-12-15,SPY,459.5175058870526,460.70182566065625,457.50126494486375,459.36090087890625,141553700
2023-12-18,SPY,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300
2023-12-19,SPY,462.49297541632086,464.8322236945254,462.4146878411488,464.75390625,55761800
2023-12-20,SPY,463.8925366797601,465.7913312403431,457.8829728663811,458.3136291503906,102921000
2023-12-21,SPY,461.3184683843106,462.9334446369945,458.88136802163797,462.6593933105469,86667500
2023-12-22,SPY,463.7946423178867,465.28237484775894,461.68054954164,463.589111328125,67160400
2023-12-26,SPY,464.0002354688751,466.45689997859427,463.9219180306161,465.5466613769531,55387000
2023-12-27,SPY,465.3411485096383,466.53523560014366,464.8028430453691,466.388427734375,68000300
2023-12-28,SPY,466.75057230271875,467.4063240716052,466.1437465335334,466.5646057128906,77158100
2023-12-29,SPY,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100
2024-01-02,SPY,462.1308607554047,463.60879642832276,460.4963200555443,462.6104431152344,123623700
2024-01-03,SPY,460.43754654015044,461.1814128694219,458.22557171625874,458.8323974609375,103585900
2024-01-04,SPY,458.35284617223056,460.95634880118087,457.1293973730634,457.3545227050781,84232200
2024-01-05,SPY,457.5599764619766,460.4473270881045,456.52249444505304,457.9808654785156,86118900
2024-01-08,SPY,458.4800263518219,464.66578979536183,458.3527829151725,464.51898193359375,74879100
2024-01-09,SPY,461.8469550820588,464.8419549117133,461.33801120953973,463.81427001953125,65931400
2024-01-10,SPY,464.0883016196984,467.3084266115464,463.80445318872887,466.43731689453125,67310600
2024-01-11,SPY,467.4454018164087,467.96414277465806,462.22863066531016,466.23175048828125,77940700
2024-01-12,SPY,467.69017353773717,468.4340398986522,465.13562701304636,466.5548095703125,58026400
2024-01-16,SPY,465.16495662134514,466.48625721884787,463.0116751294839,464.8419494628906,85014900
2024-01-17,SPY,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900
2024-01-18,SPY,463.94153240644374,466.92673521089614,462.3853092838849,466.36883544921875,91856200
2024-01-19,SPY,467.5041511550651,472.46646561281955,466.41774318645275,472.1826171875,110834500
2024-01-22,SPY,473.7291329004627,474.91342287642556,472.5252486289505,473.1810302734375,75844900
2024-01-23,SPY,473.72914443461354,474.80575541932745,472.6329391538734,474.5610656738281,49945300
2024-01-24,SPY,477.4483833111572,478.3879835049079,474.5806268626083,475.0798034667969,81765000
2024-01-25,SPY,477.2233038230201,477.93780865159545,475.07984907600286,477.66375732421875,72525000
2024-01-26,SPY,477.23308472994535,478.73058476596105,476.20539975459565,477.0569152832031,76641600
2024-01-29,SPY,477.37008441831534,480.9817071138219,476.82198182918137,480.8348693847656,61322800
2024-01-30,SPY,480.13994450915897,481.17742651237154,479.69949107392625,480.46295166015625,58618400
2024-01-31,SPY,478.2411436229909,478.69136432973994,472.60348309923063,472.6230773925781,126011100
2024-02-01,SPY,474.33593304245267,478.8382299805873,473.5235464242378,478.8088684082031,91891600
2024-02-02,SPY,479.2493083452042,485.5133595788127,478.9067367427997,483.8494873046875,99228200
2024-02-05,SPY,483.2132736155175,483.87882248887064,479.8169790887864,482.0876770019531,75757100
2024-02-06,SPY,483.0370846023235,483.8201096488416,481.59830781553234,483.4873352050781,55918600
2024-02-07,SPY,485.74825471838733,487.9406650595183,484.83798625590816,487.5198059082031,70556500
2024-02-08,SPY,487.51980978856744,488.11683837504324,486.69765590409946,487.7351379394531,52343600
2024-02-09,SPY,488.2440686246988,490.9943786457581,487.9014970480841,490.553955078125,63979400
2024-02-12,SPY,490.52462014844855,492.80511528520793,489.61435165386786,490.3386535644531,56502300
2024-02-13,SPY,484.02568909528304,486.53130975619183,480.2966196792683,483.5852355957031,113099200
2024-02-14,SPY,486.23766865675526,488.46923787497013,483.8984204216397,487.9798583984375,68387800
2024-02-15,SPY,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000
2024-02-16,SPY,491.0433562248227,492.18848742065717,488.1560054976972,488.8998718261719,75532900
2024-02-20,SPY,487.1479132312173,487.8232593065831,483.94738216878784,486.20831298828125,71736700
2024-02-21,SPY,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400
2024-02-22,SPY,493.3042947228613,497.68911558492437,492.3353030771788,496.72015380859375,76402500
2024-02-23,SPY,498.4525651379121,499.29431337613573,496.3286749201365,497.062744140625,61321800
2024-02-26,SPY,497.50311808383964,497.943571519902,495.114944068722,495.2421875,50386700
2024-02-27,SPY,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500
2024-02-28,SPY,494.5962012865989,496.09370114673266,494.2340652877107,495.5064697265625,56506600
2024-02-29,SPY,497.27804400140644,498.9125546458191,494.6158185851961,497.2878112792969,83924800
2024-03-01,SPY,498.16871960912823,502.38713824254285,497.75762772536723,501.95648193359375,76844800
2024-03-04,SPY,501.1539580871736,503.27784821506253,501.124566645019,501.4181823730469,49799300
2024-03-05,SPY,499.4019211687457,499.852171759294,494.18514948299367,496.40692138671875,72855600
2024-03-06,SPY,499.7053584754905,501.19309116164044,497.6206270502209,498.92236328125,68382400
2024-03-07,SPY,502.24030642064287,504.9318931284209,498.98102288038933,503.87481689453125,58652100
2024-03-08,SPY,504.51107290066597,507.2123972241913,500.2730302309065,500.8504943847656,86532500
2024-03-11,SPY,499.6368656493673,501.007122167377,497.698912229313,500.41986083984375,62557200
2024-03-12,SPY,502.54369513185617,506.3902098736493,500.0086836692151,505.802978515625,73114400
2024-03-13,SPY,506.12605350652467,506.30222295835085,503.5617096987621,505.01025390625,55104100
2024-03-14,SPY,505.98895418899895,506.14558906491726,500.9483817536982,504.01190185546875,110171800
2024-03-15,SPY,500.9241141432582,502.38701635553855,498.8721559659305,500.551025390625,107646300
2024-03-18,SPY,504.64514516646915,506.09818983280354,503.11353972986234,503.52587890625,88893300
2024-03-19,SPY,502.8288304828068,506.60873603583116,501.8175478468189,506.32403564453125,60755300
2024-03-20,SPY,506.3829931276009,511.1446990445809,505.70554874674644,511.0072326660156,69594600
2024-03-21,SPY,513.864267136569,514.5711343051557,512.4111625272895,512.6959228515625,60256100
2024-03-22,SPY,512.6074913570825,513.0983912687284,511.48822517669635,511.7239074707031,79070800
2024-03-25,SPY,510.33960350200465,511.4686974174975,510.1530591139923,510.3101806640625,48512100
2024-03-26,SPY,511.7435537767085,512.0872197037326,508.9651031450789,509.36761474609375,65463700
2024-03-27,SPY,512.2149257081124,513.6876257832558,510.0352984362542,513.6483154296875,82999800
2024-03-28,SPY,513.6875762388729,515.0620602218481,513.2654094489675,513.5501098632812,96294900
2024-04-01,SPY,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500
2024-04-02,SPY,508.8080093047269,509.5345316981204,507.08003176135065,509.3971252441406,74230300
2024-04-03,SPY,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800
2024-04-04,SPY,513.9919383481855,514.3355443672095,503.42776110615574,503.73211669921875,96858100
2024-04-05,SPY,505.0968203427488,510.96796482720384,504.6549983834538,508.9945373535156,74546500
2024-04-08,SPY,509.7014625472124,510.7126853242271,508.4643850355862,509.27923583984375,48401800
2024-04-09,SPY,511.0268638951998,511.27231387785844,504.98877035207346,509.86834716796875,68049200
2024-04-10,SPY,504.1345731606124,506.7657895956624,502.7699168970811,504.762939453125,82652800
2024-04-11,SPY,506.2946045595045,510.0254324843755,502.7601486147457,508.5723876953125,70099000
2024-04-12,SPY,505.0084458605624,506.4320678021666,499.8147156289779,501.5525207519531,92561100
2024-04-15,SPY,505.754597894728,505.92148710242344,494.41479083445734,495.26898193359375,92101400
2024-04-16,SPY,495.75003356426055,497.28163897934695,493.069709106782,494.3656921386719,73484000
2024-04-17,SPY,496.83984100399476,497.00676017491,490.03597470175384,491.43994140625,75910300
2024-04-18,SPY,492.84399110781754,494.9548551852911,489.4862218132692,490.4287414550781,74548100
2024-04-19,SPY,490.35020469641637,491.35162993107366,484.8717438025368,486.1481018066406,102212600
2024-04-22,SPY,488.76947519225155,493.2366831181411,486.4131612117979,490.6250915527344,67961000
2024-04-23,SPY,492.64758250516905,496.87913793386264,490.4385325961786,496.4471435546875,64633600
2024-04-24,SPY,497.3406118733658,498.1358674864195,493.9730450218264,496.2115478515625,55928100
2024-04-25,SPY,490.09489115170555,495.0922492946256,488.4356468415974,494.3264465332031,69122400
2024-04-26,SPY,497.13440208712274,500.60015465226695,496.4962381230781,499.0096435546875,64306100
2024-04-29,SPY,500.806338786688,501.45433035676353,498.0180304913721,500.7768859863281,46415400
2024-04-30,SPY,499.3041942933676,500.28599427112897,492.8439636230468,492.8439636230469,77483600
2024-05-01,SPY,492.2548745985235,498.9409300087414,490.7723470533853,491.2436218261719,80242800
2024-05-02,SPY,494.97442070546754,496.68277293028245,490.45813510813645,495.8384094238281,62550200
2024-05-03,SPY,501.8568582848391,503.22154461393615,499.30417246184135,501.9844970703125,72756700
2024-05-06,SPY,504.39968265724644,507.2076159005214,503.9578607313711,507.1683654785156,47264700
2024-05-07,SPY,508.14039707559976,509.1320246468493,507.05061347572405,507.7280578613281,52561300
2024-05-08,SPY,505.8822329674264,508.3170775768839,505.764421771763,507.777099609375,42047200
2024-05-09,SPY,507.9636197691895,510.74213017043957,507.3058306373819,510.70281982421875,43643700
2024-05-10,SPY,512.3130349714144,513.1279457174054,510.1334678228607,511.3607177734375,52233200
2024-05-13,SPY,513.0494068153515,513.1573904337707,510.28072361789117,511.4294128417969,36716400
2024-05-14,SPY,511.6257954945224,514.2963227171578,511.08581746685115,513.7759399414062,57535900
2024-05-15,SPY,516.2598787440616,520.432528485142,515.621684813936,520.1380004882812,59504900
2024-05-16,SPY,520.2361543782758,521.8463206535929,518.9205160986112,519.0678100585938,50244800
2024-05-17,SPY,519.1855985309879,519.8826980271124,517.7227262796863,519.81396484375,59187600
2024-05-20,SPY,519.9317694437484,521.885541616312,519.5390255221749,520.412841796875,37764200
2024-05-21,SPY,519.6471690225495,521.8463915881118,519.4409694354079,521.6892700195312,33437000
2024-05-22,SPY,520.9920947563546,521.7087894440921,517.9975573871561,520.18701171875,48390000
2024-05-23,SPY,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200
2024-05-24,SPY,518.2431716894239,520.6191711359604,517.2908543324413,519.8042602539062,41291100
2024-05-28,SPY,520.6190078867909,520.8546302548691,517.5164869089473,520.1673583984375,36269600
2024-05-29,SPY,516.1126241518485,517.7129629685619,515.808268544491,516.5249633789062,45190300
2024-05-30,SPY,514.9737823989375,515.6413992433119,511.84183783640026,513.0985107421875,46377600
2024-05-31,SPY,514.0606778227027,517.8994893772649,508.9258231794895,517.7718505859375,90785800
2024-06-03,SPY,519.391857928712,519.6765583574671,513.0886587497954,518.1940307617188,46835700
2024-06-04,SPY,516.8784486240833,519.5194930162087,515.4057486267862,518.7733154296875,34632700
2024-06-05,SPY,521.1100415661092,524.9586810560601,519.1071310746787,524.9390258789062,47610400
2024-06-06,SPY,525.2433213604764,525.675315738151,522.9851934462151,524.9291381835938,30808500
2024-06-07,SPY,523.9472886831032,527.1185429900985,522.8476776301495,524.2909545898438,43224500
2024-06-10,SPY,523.4761656906062,526.2350215512519,522.8772820165191,525.9110107421875,35686100
2024-06-11,SPY,524.3499016107278,527.2363958338545,522.3666465543927,527.177490234375,36383400
2024-06-12,SPY,531.7723073085223,534.2169795758863,530.4664966070287,531.5072021484375,63251300
2024-06-13,SPY,533.26466452504,533.4413813243644,529.7694591150035,532.577392578125,44760900
2024-06-14,SPY,531.0359234473256,532.9307900232349,530.024640808097,532.9013671875,40089900
2024-06-17,SPY,532.2141054561656,538.546726782765,531.7526283434908,537.1427001953125,55839500
2024-06-18,SPY,537.2016964607528,538.635146126439,536.7795296243012,538.5075073242188,41376400
2024-06-20,SPY,539.4401498632659,540.1077666172325,535.2576726206614,537.0445556640625,70328200
2024-06-21,SPY,536.2161919571165,537.4474010127512,534.8569323502853,536.3245239257812,64338600
2024-06-24,SPY,536.1472401021375,538.7278494880964,534.4629244620498,534.5811157226562,45528700
2024-06-25,SPY,535.8123714938099,537.004203612723,534.2856841465314,536.6397705078125,37936200
2024-06-26,SPY,535.5168616178127,538.0285161524232,534.8668096662881,537.3095092773438,38550600
2024-06-27,SPY,537.1715879191873,538.737712308929,536.4230031853551,538.1565551757812,35041500
2024-06-28,SPY,538.9347470490512,542.00790070753,534.7880726863441,536.0389404296875,76144500
2024-07-01,SPY,537.4277087162804,537.6739505394513,534.3644748642668,537.14208984375,40297800
2024-07-02,SPY,535.5267835560937,540.7569580078125,535.4775472099752,540.7569580078125,40434800
2024-07-03,SPY,540.4417262410547,543.5345380828468,540.4023491902368,543.1701049804688,32789900
2024-07-05,SPY,543.4754556350376,546.7061172919005,542.8352028084947,546.3023071289062,41488400
2024-07-08,SPY,547.0902465409208,547.8880676594589,545.859037400113,546.9326782226562,36110500
2024-07-09,SPY,547.8979876796808,548.8041408748146,547.1691214063575,547.464599609375,27289700
2024-07-10,SPY,548.6957250344957,553.2265504354008,548.4002468766333,552.8818359375,38701200
2024-07-11,SPY,553.0001454108891,553.8767808979644,547.474492265982,548.1146850585938,53054200
2024-07-12,SPY,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400
2024-07-15,SPY,553.5811677028757,556.3489232473164,551.2172222757706,553.0886840820312,40584300
2024-07-16,SPY,554.4085160826455,556.664069462671,553.6500720558217,556.3685913085938,36475300
2024-07-17,SPY,550.3997739687646,552.0840898739044,548.2426929468022,548.5677490234375,57119000
2024-07-18,SPY,550.1141460777824,551.1089727595462,542.1555927413102,544.35205078125,56270400
2024-07-19,SPY,544.1156746223836,545.7507541733053,539.6734620267257,540.7372436523438,65509100
2024-07-22,SPY,544.6869137065378,546.9228087020715,542.7366977016144,546.3121337890625,43346700
2024-07-23,SPY,546.2037859358935,548.3707261822221,544.9627775434684,545.4552612304688,34439600
2024-07-24,SPY,540.6091160403826,540.9144534863593,532.1679394058026,533.0938110351562,74515300
2024-07-25,SPY,533.211968073393,539.2301633367358,529.3706320754926,530.316162109375,61158300
2024-07-26,SPY,534.1281730475959,538.9643367337299,533.3500102934989,536.2556762695312,53763800
2024-07-29,SPY,537.811869209207,538.8263542761403,534.5614289959357,536.57080078125,39515800
2024-07-30,SPY,538.0482653827025,539.1120469361489,530.4246278378797,533.852294921875,46853600
2024-07-31,SPY,540.7273999983412,545.1794720155897,539.3484816681636,542.5299072265625,65663400
2024-08-01,SPY,544.2633919827645,546.5288047650866,531.3209071419873,534.8471069335938,76428700
2024-08-02,SPY,527.6962318838754,528.9175817191577,520.6536916296925,524.8890991210938,82789100
2024-08-05,SPY,503.9487441495397,515.7092575246003,502.5993135375357,509.6024475097656,146267400
2024-08-06,SPY,511.4147130074432,521.7864479457752,510.0850311465657,514.3007202148438,84826300
2024-08-07,SPY,520.5256868545033,523.5988404143216,510.26234350103925,510.8631591796875,70698300
2024-08-08,SPY,516.0342428735454,523.3033070779303,513.9954132638433,522.6729736328125,63276600
2024-08-09,SPY,521.8455333050815,526.4748917317265,520.6143241553161,524.9777221679688,45619600
2024-08-12,SPY,526.1794117211571,527.6765211620506,522.9684086509645,525.2535400390625,42542100
2024-08-13,SPY,528.464603597231,534.1281663146175,528.2183617399533,533.8917236328125,52333100
2024-08-14,SPY,534.6894941203758,536.7678208880383,532.0005525316452,535.5759887695312,42446900
2024-08-15,SPY,541.2395189802481,545.0414782431244,540.6288440776154,544.755859375,60846800
2024-08-16,SPY,543.1306638977312,546.6765823277301,542.9730955779606,545.9772338867188,44430700
2024-08-19,SPY,546.3909252667271,551.1975708007812,545.5340084715398,551.1975708007812,39121800
2024-08-20,SPY,550.7445168615222,552.4091140848925,548.9518690734592,550.30126953125,33732300
2024-08-21,SPY,551.3551846243884,553.6599745235571,546.3909107782366,552.1923828125,41514600
2024-08-22,SPY,554.1032400719556,554.7139150306325,546.6371705904586,547.8585205078125,56121500
2024-08-23,SPY,551.1187965007202,554.6252777748408,548.9124191927581,553.6796875,50639400
2024-08-26,SPY,554.7139498665612,555.4329568526259,550.6460295723258,552.35986328125,35788600
2024-08-27,SPY,551.0793964176761,553.610769828711,549.9270014022125,553.1182861328125,32693900
2024-08-28,SPY,552.7735150452922,553.2069030580539,546.6962235748978,549.9072265625,41066000
2024-08-29,SPY,551.887039533177,555.20637460942,548.8040869961412,549.9564819335938,38715200
2024-08-30,SPY,552.340192195133,555.7186231878464,548.7647556974438,555.2064208984375,62700100
2024-09-03,SPY,552.0446536071696,552.3795689772276,541.2494493044308,543.7808227539062,60600100
2024-09-04,SPY,541.9290601155074,546.0954528615584,541.2001938790256,542.6677856445312,47224900
2024-09-05,SPY,542.6086874774144,545.4749160649053,538.875622679528,541.347900390625,44264300
2024-09-06,SPY,541.6730045627813,543.3080240861839,531.3308462861334,532.2369995117188,68493800
2024-09-09,SPY,536.4624310089539,539.4764283569402,534.5220142860866,538.1959228515625,40445800
2024-09-10,SPY,540.1167543996698,540.8949171863161,535.2116355733381,540.540283203125,36394600
2024-09-11,SPY,540.4516474128231,547.0115041243427,531.843041589141,546.0856323242188,75248600
2024-09-12,SPY,546.6666805747274,550.9907012109484,544.4307856896743,550.6853637695312,51819600
2024-09-13,SPY,551.2960497156297,554.5661482506139,551.0399486078251,553.5614624023438,39310500
2024-09-16,SPY,553.2955282065665,554.644928614553,551.4832220184186,554.3790283203125,36656100
2024-09-17,SPY,556.6050433439642,558.0628359488541,552.359836333601,554.6055908203125,49321000
2024-09-18,SPY,555.2654832884236,560.1410836858305,552.3992547567512,552.960693359375,59044900
2024-09-19,SPY,562.4261843206044,564.2680683514809,559.5402373625058,562.3966064453125,75315500
2024-09-20,SPY,561.0193287525614,562.4716426757625,558.381356452098,561.4243774414062,77503100
2024-09-23,SPY,562.5013997902016,563.4794987580368,561.276243395041,562.827392578125,44116900
2024-09-24,SPY,563.6276473879294,564.4970820723543,560.7822357483632,564.4378051757812,46805700
2024-09-25,SPY,564.2797556394728,565.0207470003918,562.0765003209592,563.1929321289062,38428600
2024-09-26,SPY,567.4808753798238,567.8069284900345,563.0547059162656,565.4258422851562,48336000
2024-09-27,SPY,566.5027553128888,567.3227423718845,563.5683980340397,564.6057739257812,42100900
2024-09-30,SPY,563.5683780406284,567.4808341729492,561.2565187412818,566.8682861328125,63557400
2024-10-01,SPY,566.5126532309621,567.1646991347823,559.2015139106101,561.7900390625,72668800
2024-10-02,SPY,560.8909490641679,563.0546461987454,558.4802548151501,562.027099609375,38097800
2024-10-03,SPY,560.5451373731803,562.9558317101478,558.697603713926,560.9996337890625,40846500
2024-10-04,SPY,565.4751576755042,566.4730356449859,561.2762068191499,566.0975952148438,42939100
2024-10-07,SPY,564.4378181494167,565.0899243287395,559.8239287376792,560.9798583984375,49964700
2024-10-08,SPY,563.5683710395065,566.8880581569168,562.6891071231569,566.2853393554688,37398700
2024-10-09,SPY,566.2755279792137,570.7709244186087,565.6728693966184,570.207763671875,37912200
2024-10-10,SPY,568.8541774674673,570.6424343017675,567.5895231990826,569.2098388671875,44138100
2024-10-11,SPY,569.1307190893117,573.3593384853236,568.9923862375855,572.6183471679688,42268000
2024-10-14,SPY,574.2387127898874,578.2401149147751,573.7546080177702,577.301513671875,36217200
2024-10-15,SPY,577.5682010903994,577.8744751013032,571.5908226582608,572.8159790039062,54203600
2024-10-16,SPY,572.8160349375963,575.829387978223,572.0058770840249,575.3057250976562,30725400
2024-10-17,SPY,578.8722779234968,579.0797772037583,575.1673212890112,575.3550415039062,34393700
2024-10-18,SPY,577.0544029951151,578.3585549441526,575.5823098994521,577.5681762695312,37416800
2024-10-21,SPY,576.8370184501721,577.8250068762592,573.6260560653888,576.6196899414062,36439000
2024-10-22,SPY,574.0707233027232,577.4792957916694,573.4087878721851,576.3134765625,34183800
2024-10-23,SPY,574.2782271670281,574.7228340694738,567.5203590351446,571.0474853515625,49314600
2024-10-24,SPY,573.0136336855387,573.0926896615247,569.6446189468942,572.2825317382812,34979900
2024-10-25,SPY,574.5252018172647,577.4397799503068,571.1364085012576,572.0848388671875,47268200
2024-10-28,SPY,575.5823734785425,575.7108168113344,573.5471195231145,573.8533935546875,30174700
2024-10-29,SPY,572.8851231034018,575.9083655831134,571.4821962800153,574.7821044921875,42899700
2024-10-30,SPY,574.3078679687579,576.3135137591065,572.331890781201,573.0432739257812,41435800
2024-10-31,SPY,568.646678223919,568.715844657544,561.6122046859157,561.809814453125,60182500
2024-11-01,SPY,564.457573916759,568.6367458037868,563.7659699347042,564.180908203125,45667500
2024-11-04,SPY,564.3192987811402,565.6234509173162,561.0688381256497,562.9657592773438,38217000
2024-11-05,SPY,563.884576772617,569.8125080872711,563.6672482360569,569.7730102539062,39478300
2024-11-06,SPY,582.1228088428833,584.8199980241974,578.358575247257,583.940673828125,68182000
2024-11-07,SPY,585.9562310221482,589.4833571706318,585.8771750583135,588.455810546875,47233200
2024-11-08,SPY,589.0090657831266,592.4374171107561,589.0090657831266,591.0048217773438,46444900
2024-11-11,SPY,592.6053690098148,592.9610303908674,589.8291237873193,591.5679931640625,37586800
2024-11-12,SPY,591.4889960307569,592.0916545922643,587.2307676616518,589.7304077148438,43006100
2024-11-13,SPY,590.1947374477135,592.0323817472178,587.8137114857154,590.0169067382812,47388600
2024-11-14,SPY,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100
2024-11-15,SPY,582.6365800407316,583.1108555511574,576.8469815975038,578.7142944335938,75988800
2024-11-18,SPY,579.1785783846398,582.4093200141474,578.3092039992318,581.08544921875,37001700
2024-11-19,SPY,577.6868332829766,583.9407576739353,577.0150082743982,583.2096557617188,49412000
2024-11-20,SPY,583.2886727631446,583.6937215272701,577.6077387195639,583.4072265625,50032600
2024-11-21,SPY,586.2723466346694,587.971657754954,580.3938035345649,586.5390625,46750300
2024-11-22,SPY,586.5292407131673,588.9893827920058,586.0254172195599,588.3570556640625,38226400
2024-11-25,SPY,592.3188706226857,593.6427414118231,588.0507531687203,590.352783203125,42441400
2024-11-26,SPY,591.6074878710036,594.1071276623821,590.8862755795608,593.435302734375,45621300
2024-11-27,SPY,593.2475720089939,593.632841678597,590.10577594451,591.6371459960938,34000200
2024-11-29,SPY,592.457198564015,596.1028787945396,592.1805931218427,595.3125,30177400
2024-12-02,SPY,595.7274104076383,597.0612310941011,595.2334161464374,596.3795166015625,31746000
2024-12-03,SPY,596.1424148983427,596.9031250627299,595.1050389999714,596.6561279296875,26906600
2024-12-04,SPY,598.3554377930116,600.6080200567633,597.6836128967337,600.3610229492188,42787600
2024-12-05,SPY,600.3610964613101,601.1712543095007,599.0174465042293,599.3731079101562,28762200
2024-12-06,SPY,600.1437874272632,601.7542136421393,599.7288491068647,600.5093383789062,31241500
2024-12-09,SPY,600.3907251065754,600.558666264525,596.8241011467584,597.4168701171875,34742700
2024-12-10,SPY,598.0985858914665,598.5234137048745,594.8975128400896,595.5594482421875,37234500
